"0","returnRate <- orders[, .( orders = sum(orders[orderstatus == ""complete""], na.rm = T),"
"0","                          returns = sum(orders[orderstatus == ""returned""], na.rm = T),"
"0","                          returnRate = sum(orders[orderstatus == ""returned""], na.rm = T)/"
"0","                           sum(orders[orderstatus == ""complete""], na.rm = T)),"
"0","                     by = .(monthName, month)]"
"0","returnRate[, returnRate := round(returnRate,2)]"
"0","summary(returnRate)"
"1","  monthName        "
"1","     month   "
"1","     orders   "
"1","    returns  "
"1","   returnRate   "
"1","
"
"1"," Length:5          "
"1"," Min.   : 8  "
"1"," Min.   :134  "
"1"," Min.   : 9  "
"1"," Min.   :0.050  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.: 9  "
"1"," 1st Qu.:139  "
"1"," 1st Qu.:10  "
"1"," 1st Qu.:0.060  "
"1","
"
"1"," Mode  :character  "
"1"," Median :10  "
"1"," Median :170  "
"1"," Median :10  "
"1"," Median :0.060  "
"1","
"
"1","                   "
"1"," Mean   :10  "
"1"," Mean   :207  "
"1"," Mean   :12  "
"1"," Mean   :0.062  "
"1","
"
"1","                   "
"1"," 3rd Qu.:11  "
"1"," 3rd Qu.:214  "
"1"," 3rd Qu.:12  "
"1"," 3rd Qu.:0.070  "
"1","
"
"1","                   "
"1"," Max.   :12  "
"1"," Max.   :376  "
"1"," Max.   :19  "
"1"," Max.   :0.070  "
"1","
"
"0","plot_ly(data = returnRate, "
"0","        x = ~monthName, "
"0","        y =  ~returnRate, "
"0","        mode = 'lines', "
"0","        colors = ""Set1"")"
"2","No trace type specified:
  Based on info supplied, a 'bar' trace seems appropriate.
  Read more about this trace type -> https://plot.ly/r/reference/#bar
"
"2","'bar' objects don't have these attributes: 'mode'
Valid attributes include:
'type', 'visible', 'showlegend', 'legendgroup', 'opacity', 'name', 'uid', 'ids', 'customdata', 'hoverinfo', 'hoverlabel', 'stream', 'x', 'x0', 'dx', 'y', 'y0', 'dy', 'text', 'hovertext', 'textposition', 'textfont', 'insidetextfont', 'outsidetextfont', 'orientation', 'base', 'offset', 'width', 'marker', 'r', 't', 'error_y', 'error_x', '_deprecated', 'xaxis', 'yaxis', 'xcalendar', 'ycalendar', 'idssrc', 'customdatasrc', 'hoverinfosrc', 'xsrc', 'ysrc', 'textsrc', 'hovertextsrc', 'textpositionsrc', 'basesrc', 'offsetsrc', 'widthsrc', 'rsrc', 'tsrc', 'key', 'set', 'frame', 'transforms', '_isNestedKey', '_isSimpleKey', '_isGraticule'
"
"2","No trace type specified:
  Based on info supplied, a 'bar' trace seems appropriate.
  Read more about this trace type -> https://plot.ly/r/reference/#bar
"
"2","'bar' objects don't have these attributes: 'mode'
Valid attributes include:
'type', 'visible', 'showlegend', 'legendgroup', 'opacity', 'name', 'uid', 'ids', 'customdata', 'hoverinfo', 'hoverlabel', 'stream', 'x', 'x0', 'dx', 'y', 'y0', 'dy', 'text', 'hovertext', 'textposition', 'textfont', 'insidetextfont', 'outsidetextfont', 'orientation', 'base', 'offset', 'width', 'marker', 'r', 't', 'error_y', 'error_x', '_deprecated', 'xaxis', 'yaxis', 'xcalendar', 'ycalendar', 'idssrc', 'customdatasrc', 'hoverinfosrc', 'xsrc', 'ysrc', 'textsrc', 'hovertextsrc', 'textpositionsrc', 'basesrc', 'offsetsrc', 'widthsrc', 'rsrc', 'tsrc', 'key', 'set', 'frame', 'transforms', '_isNestedKey', '_isSimpleKey', '_isGraticule'
"
