"0","orders <- data.table(read.xlsx2(file = ""XLS_takehome_NA.xlsx"", "
"0","                                sheetName = ""Orders"","
"0","                                stringsAsFactors = F,"
"0","                                colClasses = c(""Date"", ""Date"", ""character"", ""numeric"")))"
"0","orders <- orders[, 1:4][order(dateordered)]"
"0","orders[, month := month(dateordered)]"
"0","orders$monthName <- month.name[ orders$month]"
"0","sapply(orders, class)"
"1"," dateordered "
"1","datereturned "
"1"," orderstatus "
"1","      orders "
"1","       month "
"1","   monthName "
"1","
"
"1","      ""Date"" "
"1","      ""Date"" "
"1"," ""character"" "
"1","   ""numeric"" "
"1","   ""numeric"" "
"1"," ""character"" "
"1","
"
"0","summary(orders)"
"1","  dateordered        "
"1","  datereturned       "
"1"," orderstatus       "
"1","     orders     "
"1","     month     "
"1","  monthName        "
"1","
"
"1"," Min.   :2016-08-01  "
"1"," Min.   :2016-08-25  "
"1"," Length:213        "
"1"," Min.   : 1.00  "
"1"," Min.   : 8.0  "
"1"," Length:213        "
"1","
"
"1"," 1st Qu.:2016-09-08  "
"1"," 1st Qu.:2016-11-13  "
"1"," Class :character  "
"1"," 1st Qu.: 1.00  "
"1"," 1st Qu.: 9.0  "
"1"," Class :character  "
"1","
"
"1"," Median :2016-10-19  "
"1"," Median :2016-12-11  "
"1"," Mode  :character  "
"1"," Median : 4.00  "
"1"," Median :10.0  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :2016-10-18  "
"1"," Mean   :2016-12-05  "
"1","                   "
"1"," Mean   : 5.13  "
"1"," Mean   :10.1  "
"1","                   "
"1","
"
"1"," 3rd Qu.:2016-11-28  "
"1"," 3rd Qu.:2017-01-05  "
"1","                   "
"1"," 3rd Qu.: 7.00  "
"1"," 3rd Qu.:11.0  "
"1","                   "
"1","
"
"1"," Max.   :2016-12-31  "
"1"," Max.   :2017-01-28  "
"1","                   "
"1"," Max.   :36.00  "
"1"," Max.   :12.0  "
"1","                   "
"1","
"
"1","                     "
"1"," NA's   :153         "
"1","                   "
"1","                "
"1","               "
"1","                   "
"1","
"
